66.317	103.08	53.217	114.56	83.606	90.73	88.736	49.98	94.773	53.047	65.062	66.227	76.348	48.052	50.853	54.772	51.624	66.993	61.774	68.081	69.649	61.294	78.956	39.573	67.594	62.04	73.055	64.452	59.245	48.466	84.906	74.115	81.664	73.239	86.447	81.277	82.614	73.014	81.786	81.792	86.238	82.759	68.891	86.174	34.843	38.419	60.737	77.175	89.112	26.944	20.248	10.63	60.819	35.958	32.879	47.802	50.229	69.325	58.249	60.249	71.344	33.437	74.122	40.706	72.429	86.168	46.109	33.181	48.703	39.724	41.545	63.411	78.32	82.28	95.483	55.588	63.663	48.806	39.535	42.988	53.273	68.476	35.917	74.586	43.749	81.302	85.311	43.852	47.592	54.964	55.018	48.436	47.434	62.498	54.277	55.937	37.39	44.598	64.14	44.788	57.974	57.567	43.151	45.453	39.56	63.451	73.932	53.833	62.761	65.1	46.368	53.188	54.415	68.359	64.692	64.226	45.793	79.145	61.652	64.452	102.03	76.446	89.911	77.285	100.65	77.846	81.443	91.553	94.979	50.379	71.337	82.759	50.22	44.565	83.893	101.01	101.1	105.56	84.41	79.555	94.011	86.012	83.271	93.541	94.138	72.677	83.815	58.941	78.975	96.047	85.656	87.92	82.085	90.338	82.468	101.26	91.263	68.891	82.644	99.83	103.01	99.83	83.409	96.597	105.95	103.95	98.904	96.54	106.93	66.978	25.417	40.274	36.414	69.642	31.401	28.089	40.2	45.902	71.701	53.047	44.553	61.604	71.014	86.776	72.993	95.734	69.203	69.469	94.504	76.039	72.457	73.389	91.962	101.23	70.328	95.147	17.117	44.699	27.331	41.773	37.014	42.673	40.719	65.315	58.043	59.515	44.699	61.139	70.242	63.71	81.841	62.682	53.572	82.771	92.935	29.698	57.524	77.595	90.388	78.473	49.325	89.18	67.513	72.208	68.935	62.642	44.654	81.517	87.875	89.783	92.271	67.86	93.574	46.152	71.393	34.132	58.898	45.607	65.376	27.767	40.804	56.763	55.209	30.773	52.64	38.704	18.601	36.139	14.213	39.37	16.186	53.16	17.263	54.231	21.024	49.031	13.928	48.094	0	45.044	17.349	30.887	27.019	55.254	36.401	41.785	23.043	36.742	24.042	45.924	29.343	48.6	29.614	96.423	81.485	87.79	94.192	111.32	87.937	100.02	76.199	79.435	88.517	90.969	96.038	94.604	110.28	80.237	95.053	91.655	100.01	76.933	70.076	80.192	94.6	95.001	73.256	79.411	57.364	66.39
83.301	98.087	48.218	89.465	43.232	48.343	44.933	76.544	49.93	73.831	43.612	78.058	78.46	51.672	83.385	80.901	79.082	90.05	87.892	83.319	84.888	75.353	87.892	52.849	80.759	70.908	79.75	65.567	61.555	47.117	81.24	74.82	78.498	63.695	76.564	71.645	67.705	50.735	61.008	62.522	60.844	54.277	64.133	53.32	73.559	74.947	23.875	46.141	52.307	68.257	62.185	52.096	78.269	51.904	48.847	58.617	54.717	70.378	22.091	17.748	31.639	53.094	53.395	74.471	36.565	50.735	79.58	72.291	75.928	68.272	63.585	28.46	38.923	40.137	56.604	85.68	89.833	76.596	71.791	72.229	73.831	83.75	71.645	89.409	67.904	90.923	96.047	77.73	74.175	79.335	73.851	72.187	44.643	58.881	74.478	76.328	56.736	62.929	60.042	58.813	48.724	57.018	51.565	60.341	53.085	69.347	63.474	61.555	71.958	52.773	46.336	51.614	57.758	50.616	70.951	69.239	46.022	61.457	59.447	61.927	74.047	40.062	58.762	48.062	70.675	33.897	40.915	46.701	50.853	60.473	66.257	79.006	47.36	40.137	71.729	90.896	82.994	83.193	91.946	87.121	97.165	86.585	85.761	91.712	93.064	69.577	82.934	55.812	72	92.369	76.785	78.301	68.913	74.148	65.544	86.099	74.953	40.804	58.043	77.065	82.158	72.904	53.217	73.607	78.797	74.96	69.433	62.426	74.498	90.139	69.419	76.636	76.072	86.885	72.726	67.971	75.346	77.136	82.11	77.285	59.447	47.937	61.433	65.015	57.94	71.931	52.82	51.488	69.671	56.169	46.271	49.183	64.637	60.671	39.737	63.608	57.411	74.947	49.659	53.292	49.102	49.719	40.829	60.506	24.495	30.741	80.181	48.031	61.733	39.115	38.613	84.345	79.366	42.308	54.717	71.239	74.337	47.937	54.653	84.03	61.822	49.719	59.758	87.55	78.416	78.262	73.655	87.464	80.554	74.054	78.058	55.588	58.352	57	32.955	46.087	19.9	52.811	31.575	54.166	59.8	37.027	24.187	41.255	18.276	21.84	36.62	24.718	39.026	21.794	39.23	14.526	46.594	9.2736	45.288	9	45.177	15.427	45.044	0	36	18.841	24.228	23.195	42.825	17.692	36.959	10.724	27.622	15.166	34.147	20.469	41.304	63.986	70.586	62.809	91.468	81.844	82.818	72.762	61.638	56.969	71.817	78.95	74.721	92.348	79.403	79.26	63.071	54.49	63.867	83.357	72.862	79.974	79.839	74.071	62.742	57.251	49.591	40.714
55.884	89.247	53.861	99.378	72.478	77.052	76.387	43.578	83.409	45.464	64.854	54.083	74.699	50.971	56.648	58.112	58.703	73.301	70.633	69.671	74.498	64.545	80.629	42.249	74.256	66.723	76.053	66.114	62.714	52.877	84.711	78.575	83.391	73.164	85.452	83.696	80.349	71.372	80.808	82.831	82.885	79.561	73.055	80.716	41.701	46.487	54.936	74.733	84.853	33.63	27.767	18.385	70.014	43.612	44.204	56.107	57.914	75.796	54.185	53.245	66.219	27.037	75.226	43.29	65.49	81.277	46.444	37.55	48.052	35.735	37.135	54.498	73.014	74.639	87.567	51.585	58.224	43.669	36.579	40.212	45.464	62.016	44.328	69.986	40.731	73.885	80.554	59.346	63.734	69.671	65.038	63.143	33.601	51.72	68.957	70.951	49.265	58.172	55.687	54.36	46.454	55.091	49.427	58.523	51.01	71.896	66.25	64.413	74.418	57.35	51.488	56.921	62.546	57.289	76.328	74.74	53.944	69.174	70.527	73.123	91.842	69.087	81.37	75.459	92.32	68.913	72.622	81.517	83.964	36.783	67.868	75.75	45.022	41.024	76.583	86.429	86.394	90.25	72.705	68.629	81.884	72.56	73.559	81.308	83.696	60.141	75.67	45.111	64.622	86.741	72.938	76.909	71.477	77.006	69.8	91.766	81.4	53.749	68.826	85.481	91.684	84.35	68.586	85.802	93.429	90.216	86.931	82.323	92.206	66.731	39.737	52.697	53.245	67.801	48.343	41.713	52.887	59.783	68.746	65.704	56.974	62.881	76.564	80.368	75.24	87.715	73.362	72.904	88.352	78.147	72.863	75.226	86.545	87.824	69.419	88.261	29.12	60.605	40.915	51.923	48.363	52.536	48.114	73.41	53.889	58.249	60.77	66.295	76.805	63.64	70.845	56.798	49.83	72.925	82.523	41.122	68.804	76.798	81.603	72.035	36.083	75.1	64.954	63.757	57.175	61.814	55.866	80.162	84.054	83.211	88.028	70.441	81.074	34.073	58.224	19.9	46.087	32.573	52.202	29.086	46.217	55.018	49.568	18.276	41.255	36.62	21.84	37.457	24.228	37.563	21.424	46.422	15.067	45.056	10.344	42.532	9.8489	44.34	17.349	36	0	23.896	19.261	42.825	23.195	34.307	16.912	27.622	10.724	34.147	15.166	38.717	20.248	79.849	64.594	70.648	78.995	94.702	72.568	83.657	58.951	62.143	72.172	74.854	79.538	79.235	93.41	65.145	78.804	76.017	84.386	63.366	55.176	64.901	77.709	77.932	57.327	63.255	40.823	50.137
73.811	92.336	54.936	91.537	61.725	63.166	59.666	64.777	66.045	67.971	55.073	69.065	64.645	36.892	64.668	62.402	60.407	71.958	69.757	66.25	68.125	58.387	72.457	35.071	65.062	55.669	65.015	52.038	48.062	35.707	69.821	63	67.328	54.498	67.683	64.109	60.819	48.466	58.318	60.448	60.075	55.937	54.827	57.271	55.821	56.445	31.639	51.01	61.408	55.317	46.69	37.855	62.33	35.285	36.51	44.486	43.37	59.749	35.707	34.467	47.011	36.77	52.688	56.824	42.308	57.524	63.135	56.045	58.498	53.047	47.032	32.696	50.398	52.612	65.015	73.607	76.426	62.929	59.271	63.922	60.2	69.087	63.356	73.98	62.738	77.485	81.351	61.652	63.663	73.137	72.062	59.093	34.728	48.249	63.781	68.564	51.962	56.736	48.477	57.201	39.509	42.942	52.269	52.211	48.425	71.372	54.166	60.05	70.121	43.566	49.193	56.524	59.22	44.956	67.594	61.555	44.057	55.911	57	58.034	74.458	58.017	60.712	62.233	72.056	52.134	59.674	64.203	64.969	51.323	54.452	67.86	33.347	25.69	63.451	86.862	81.406	84.036	82.395	76.4	88.419	79.183	74.565	83.475	83.319	60.811	71.533	47.244	66.114	82.577	70.05	70.711	62.016	70.321	61.213	80.162	69.289	43.886	57.983	76.994	79.354	76.053	57.367	71.421	79.712	77.614	71.26	68.688	80.106	72.65	53.141	58.498	63.781	70.157	57.775	50.468	67.186	69.979	66.491	61.433	48.672	57.105	57.315	61.188	67.661	69.52	59.102	52.498	67.86	66.302	50.616	55.353	64.506	71.708	50.636	66.129	46.336	66.136	38.846	41.122	41.376	41.024	34.928	61.628	39.23	41.881	70.271	50.2	66.151	50.17	51.575	69.663	63.561	51.894	62.233	59.9	60.175	60.572	60.033	70.498	54.415	60.622	48.785	74.579	68.191	61.237	55.767	72.808	70.271	67.372	70.781	49.689	64.172	53.61	49.568	39.737	35.93	41.4	36.688	48.218	57.991	48.249	39.268	36.892	33.66	27.893	30.364	25.298	28.844	15.362	21.448	24	30.067	26.851	32.373	24.207	32.711	24.187	30.887	18.841	23.896	0	6.3246	26.249	30.083	11.225	19.209	8.4853	14.56	16.882	21	18.439	25.239	75.093	72.305	70.779	87.781	88.445	78.841	77.461	63.697	62.242	71.648	77.297	76.726	89.738	87.978	74.455	70.774	66.933	73.795	76.621	69.847	78	80.917	77.353	59.437	58.615	45.585	44.168
68.411	88.961	57.498	91.406	66.317	67.037	64.125	58.958	71.035	63.781	59.975	63.922	62.57	36.401	59.211	57.254	56.045	68.191	66.227	62.522	65.429	55.399	70.014	32.031	63.474	54.36	63.522	51.42	47.937	37.35	69.477	63.474	67.594	55.731	68.476	66.227	62.378	52.278	61.814	64.389	63.663	60.374	56.657	61.774	50	51.01	37.483	56.445	67.194	50.398	41.231	32.939	60.77	33.719	36.892	44.396	44.733	61.041	41.893	40.546	53.273	30.594	57.201	50.685	47.181	62.809	56.833	50.05	52.44	46.755	40.939	36.892	56.462	58.31	69.821	67.75	70.292	56.78	53.526	59.447	54.185	63.632	60.349	68.884	59.397	72.691	76.877	59.068	63.38	73.383	72.56	58.549	30.757	44.9	64.156	69.347	52.65	57.784	45.717	58.447	37.054	41.231	53.852	53.535	50.01	73.77	52.934	62.498	72.478	42.778	51.962	59.22	61.992	44.373	70.292	63.757	47.339	55.552	60.572	61.449	76.105	63.166	63.671	67.86	74.726	57.81	64.969	69.671	69.864	46.282	53.376	65.429	31.241	24.739	62.658	84.196	80.069	83.391	77.518	71.505	84.036	75.06	70.484	79.75	79.712	57.184	68.301	43.451	62.952	79.618	67.372	68.469	60.548	68.855	60.025	79.335	68.622	44.565	58.086	76.577	79.202	76.263	58.404	71.868	80.536	78.537	72.732	70.583	81.517	67.186	48.58	54.277	61.286	65.223	54.534	46.076	65.131	68.884	62.426	59.749	49.528	61.164	60.967	62.801	72.125	70.972	64.195	57.446	70.178	71.47	56.196	61.057	67.683	75.14	56.745	69.692	43.023	65.437	38.846	41.893	42.988	43.023	38	65.62	44.933	47.728	68.629	54.991	70.484	55.615	56.321	63.632	57.341	56.471	66.068	56.178	59.674	66.521	63.906	66.498	49.689	63.71	48.703	68.978	63.071	56.763	52.479	70.036	69.498	67.55	71.372	52.849	66.738	50.259	53.188	35.819	39.636	36.249	39.064	45.662	57.576	52.536	44.159	34.073	37.269	31.969	29.631	29.53	27.857	20.494	17.55	30.067	24	32.45	26.833	30.232	27.893	30.414	27.019	24.228	19.261	6.3246	0	28.792	24.759	15.811	13	13.565	10	20.025	15.652	21.633	19.209	76.61	70.237	70.983	84.217	89.041	75.489	77.655	62.026	61.832	69.975	74.898	75.827	86.272	88.914	70.643	71.951	69.398	75.887	72.054	66.182	74.599	79.041	76.446	56.784	57.927	42.597	44.285
76.896	78.708	70.633	67.661	51.875	41.533	38.536	74.84	47.339	78.441	66	69.087	65.038	49.659	80.355	74.947	76.354	85.047	86.029	73.689	78.575	68.308	77.479	49.93	77.614	66.678	72.042	58.523	58.146	50.735	69.843	71.414	70.527	56.009	65.544	68.213	56.657	47.308	56.515	62.57	52.877	49.9	63.898	45.967	74.626	75.293	27.857	48.631	54.056	76.085	67.594	59.816	78.727	55.371	60.564	62.658	61.041	71.854	40.423	32.818	45.464	48.094	56.859	72.18	30.249	48.249	76.896	74.175	69.75	65.138	56.895	17.088	43.646	39.711	48.187	85.012	84.107	73.246	73.607	79.126	66.129	70.711	85.61	75.617	78.134	74.733	80.256	85.592	89.129	98.346	94.837	82.735	31.639	40.755	87.413	93.177	76.426	81.425	42.178	80.031	30.033	45.88	73.328	76.02	72.484	91.929	44.396	82.286	92.401	34.799	68.913	74.498	79.937	28.914	88.826	80.237	65.223	39.862	75.498	75.346	53.563	56.577	42.344	68.015	53.712	42.953	53.442	49.81	44.766	53.413	51.981	60.017	35.511	33	52.24	70.527	60.844	61.408	77.305	71.722	79.956	69.993	67.268	72.229	73.014	50.941	63.687	39.862	53.16	71.624	55.552	56.542	47.021	51.459	42.778	64.133	52.991	20.273	35.029	54.342	59.346	51.74	32.031	51.361	56.383	52.849	47.802	42.532	54.166	80.567	76.792	80.069	89.783	75.013	83.205	73.58	91.679	95.131	68.293	82.286	71.582	71.035	68.891	48.425	80.629	53.009	72.609	62.426	54.351	77.518	55.326	63.348	52.383	46.573	56.365	50.675	70.1	92.103	64.576	62.69	65.429	62.976	56.294	79.706	45.497	50.843	96.296	65.338	82.735	60.448	31.257	74.967	72.395	32.031	40.175	83.241	79.41	66.363	41.049	67.06	59.042	35.412	47.927	75.16	65.947	67.476	76.007	73.689	64.413	55.48	62.378	57.026	39	61.604	38.419	49.94	27.677	43.139	10.44	67.926	78.88	59.875	45.924	49.86	33.437	44.508	53.339	45.266	54.415	32.016	45.706	23.345	49.122	23.195	48.631	29.614	52.564	33.526	55.254	23.195	42.825	26.249	28.792	0	36	18.788	37.497	22.023	32.45	10.296	32.28	10.44	37.363	54.801	61.496	53.985	77.273	64.301	66.944	53.74	50.865	45.329	53.228	61.321	55.663	80.367	64.767	65.998	46.411	44.797	48.662	72.734	67.205	72.463	64.519	57.747	45.76	37.722	37.409	24.152
45.793	67.372	74.599	80.312	77.942	72.973	72.808	40.509	81.884	52.621	81.609	40.062	60.448	48.929	52.086	49.487	54.973	67.06	68.301	57.81	67.216	56.16	69.13	38.536	70.824	62.209	67.926	59.135	59.372	56.125	73.851	75.339	75.934	66.581	75.736	80.777	71.288	68.978	77.473	82.867	77.227	76.642	72.849	76.059	43.555	47.043	56.78	76.295	85.942	47.55	38.38	34.67	70.527	47.686	56.886	60.316	63.922	77.169	63.891	59.975	73.831	15	77.724	39.217	62.185	79.75	41.677	41.061	37.537	29.309	23.937	49.518	75.637	74.411	82.377	50.468	48.929	37.483	40.025	51.585	31.448	42.802	64.506	51.205	56.152	52.697	60.869	69.325	80.647	90.73	88.148	74.973	11.705	29.479	82.759	88.826	71.056	77.807	35.707	76.818	26.192	43.463	71.84	74.586	70.979	93.867	48.28	84.445	94.329	41.413	72.478	78.269	83.463	39.446	93.177	85.029	71.035	50.961	84.499	84.788	76.295	79.806	70.434	89.499	80.081	73.79	80.349	83.337	80.424	23.431	54.019	55.66	32.326	34.073	58.728	64.668	65.406	70.675	52.991	47.582	60.473	51.643	50.804	58.455	60.622	37.027	53.889	22.561	42.638	64.203	50.1	54.599	50.705	55.498	49.051	71.561	61.774	40.435	50.941	65.734	71.958	66.91	53.833	67.69	75.492	72.89	70.859	68.476	76.72	53.094	51.546	57.576	71.477	51.72	63.016	50.339	74.33	81.695	51.459	71.519	69.541	81.866	82.668	67.654	93.835	73.007	88.679	81	76.851	94.663	78.924	85.165	77.82	78.746	80.106	79.448	49.659	80.864	58.121	61.53	64.877	65.223	61.782	89.894	66.136	70.944	80.852	79.731	94.515	78.575	67.119	41.617	37.749	67.483	73.689	59.54	74.256	89.465	73.192	51.235	31.081	66.498	54.268	45.266	38.328	47.424	58.932	64.854	68.739	67.216	74.478	71.582	68.476	41.316	61.482	27.677	49.94	11.533	42.86	50.259	69.152	72.395	63.095	33.437	49.86	53.339	44.508	53.301	45	44.283	31.765	49.89	21.656	49.82	20.518	51.039	28.618	53.404	36.401	42.825	23.195	30.083	24.759	36	0	34.886	18.055	33.66	20.125	32.28	10.296	34.482	10	72.697	54.514	62.933	62.007	80.03	53.748	67.766	47.574	51.682	53.706	55.949	61.979	64.876	81.335	48.139	66.227	69.399	73.553	48.549	47.456	55.382	61.864	62.622	37.998	46.331	24.632	37.939
79.862	90.83	61.53	84.976	58.839	56.338	51.633	72.925	58.172	77.11	57.105	73.811	60.869	35.482	70.314	66.227	64.397	74.014	72.87	66.34	67.949	58.335	70.271	36.986	64.599	54.305	62.426	48.394	45.299	34.073	64.133	59.271	61.992	47.812	60.473	57.862	52.507	39.611	49.588	52.934	50.05	45.989	50.498	46.454	64.078	63.64	22.561	42.261	52.163	66.136	56.833	48.611	63.569	38.613	41.869	45.618	43.509	57.079	32.818	29.9	42.024	42.732	45.804	64.023	31.401	47.339	70.711	65.2	63.891	60.548	52.288	21.656	41.881	43.151	54.083	82.231	83.156	70.527	68.651	74.175	65.772	71.393	74.539	75.186	73.034	77.756	80.87	68.389	70.718	81.37	81.074	64.203	36	46.152	68.629	74.8	60.548	63.851	45.011	65.468	36.263	39.37	60.415	57.463	55.525	77.962	47.937	65.863	75.637	37.014	55.767	63.095	65.246	38.171	71.183	62.378	48.28	48.311	58.352	58.189	64.389	56.868	49.739	61.604	61.205	46.797	56.683	57.341	55.83	56.604	48.939	63.332	30.232	22.583	56.391	84.196	76.348	78.345	84.41	77.878	88.792	79.712	73.308	81.988	80.981	59.515	68.359	47.434	64.692	78.746	66.581	65.924	56.018	64.908	55.29	72.829	61.879	38.341	50.931	70.441	71.309	69.671	50.289	62.65	70.866	69.239	61.741	60.216	72.021	75.723	62.817	65.376	73.689	71.512	67.097	58.864	77.936	79.981	65.765	65.223	52.811	61.164	53.861	51.439	70.612	59.624	59.506	48.642	57.524	67.246	44.632	51.711	53.861	62.69	47.392	55.036	57.489	75.06	46.573	44.147	47.138	44.328	38.131	63.781	38.691	40.939	80.05	50.14	68.513	50.646	42.308	74.411	69.296	41.34	51.41	71.035	62.185	58.558	48.847	68.993	61.213	52.621	42.544	77.846	71.288	62.113	60.663	69.993	63.781	59.068	62.498	44.057	54.351	61.822	47.466	48.26	34.307	45.277	28.705	59.068	67.949	51.788	40.768	46.141	34.886	33.106	40.89	30.166	39.166	13.928	30.364	16.432	39.319	22.338	41.976	22.136	43.428	21.84	41.785	17.692	34.307	11.225	15.811	18.788	34.886	0	27	11.225	24.042	12.124	27.767	9.0554	31.193	71.643	73.938	69.526	88.992	82.996	79.108	72.153	64.283	60.947	69.015	75.833	72.899	91.78	83.224	76.297	65.123	61.798	67.091	80.261	74.578	81.746	79.845	74.711	58.584	54.65	47.042	40.836
59.975	84.196	65.567	93.306	77.981	77.169	74.893	49.285	82.541	59.068	71.204	56.152	57.914	35.861	47.085	45.727	46.065	59.22	57.784	54	58.788	48.477	64.039	26.325	59.144	50.971	59.548	49.769	47.339	40.915	68.015	63.451	67.216	57.784	69.412	69.52	65.131	59.498	68.162	71.393	70.441	68.804	59.573	70.661	37.855	39.23	49.254	66.776	78.422	42.532	31.448	25.729	56.604	31.273	38.859	44.113	47.371	62.714	54.717	53.526	66.219	18.466	65.46	37.762	57.28	73.116	44.147	38.341	39.636	34.771	28.583	46.583	68.535	70.093	79.712	57.732	59.042	45.662	43.955	53.694	43.232	52.934	57.105	58.412	56.577	63.411	67.594	53.554	63.261	74.98	75.736	57.315	27	40.212	64.784	71.288	56.152	61.041	41.581	63.159	35.128	38.328	59.741	56.754	54.791	80.181	51.468	68.476	77.923	42.767	59.741	67.037	69.065	45.585	75.776	67.572	54.827	56.312	67.572	67.831	80.256	75.439	70.221	80.087	80.455	70.505	77.421	81.957	80.907	39.459	51.361	60.943	28.862	25.397	61.652	81.093	79.637	84.481	69.498	63.135	76.896	69	63.222	73.844	73.464	52.01	62.37	39	59.245	74.337	63.891	65.307	59.068	67.956	59.749	78.365	68.308	49.689	60.836	77.904	80.05	79.278	63.356	73.919	83.624	82.25	77.104	76.596	86.499	55.326	39.962	45.089	57.42	54.599	48.672	37.229	63.206	68.527	53.796	55.615	51.517	71.162	67.439	66.34	82.432	74.337	74.606	66.671	74.86	82.565	66.701	72.007	73.932	83.875	68.971	76.929	39.37	65.246	40.694	43.841	47.424	47.56	44.956	73.79	57.498	59.942	66.611	64.506	79.63	67.35	67.209	51.981	44.956	66.603	74.74	50.882	57.914	78.804	72.256	58.626	44.023	72.291	48.754	58.66	54.8	47.021	45.089	63.734	67.683	68.191	72.312	58.532	73.559	48.343	63.734	33.377	50.537	28.896	46.915	44.766	60.15	63.285	56.098	34.409	48.208	42.72	33.242	39.812	30.216	31.257	13.892	42.532	13	45.144	19.621	43.209	22.561	43.058	23.043	36.959	16.912	19.209	13	37.497	18.055	27	0	26.325	13.153	30.496	12.247	31.193	9.0554	83.217	70.288	75.495	80.037	93.124	71.726	81.026	63.01	65.251	69.875	73.206	77.153	82.565	93.929	66.133	77.434	77.505	82.847	65.749	62.806	71.594	78.769	78.121	55.004	60.086	41.224	48.894
76.053	92.79	51.904	88.741	53.273	55.588	52.383	68.381	58.532	68.848	50.646	70.951	70.335	43.738	72.705	70.271	68.768	80.087	78.115	73.546	75.717	65.917	79.183	43.058	72.478	62.761	71.687	58.138	54.387	41.316	74.8	68.739	72.478	58.634	71.561	67.926	63.71	49.568	59.741	61.919	60.374	55.29	59.548	55.353	63.277	64.483	27.803	49.214	57.784	60.299	52.953	43.463	70.036	43.232	42.72	51.488	49.204	65.223	30.249	27.495	40.866	42.802	53.591	63.977	39.217	54.635	69.469	62.522	65.376	58.532	53.254	29.411	45.651	47.074	61.016	77.498	80.852	67.528	63.474	66.227	64.622	74.196	66.498	79.681	63.687	82	86.776	69.433	69.174	76.583	73.137	65.818	36.742	51.147	69.541	72.973	54.443	60.225	52.173	58.241	41.581	48.703	52.038	56.727	51.078	71.12	57.079	61.53	71.896	46.368	48.208	54.58	59.22	45.618	70.207	66.068	45.662	56.868	59.169	60.86	73.157	50.379	59.008	56.789	70.711	44.294	51.585	56.445	58.249	53.16	59.102	71.645	38.678	31.559	66.045	86.516	80.069	81.646	84.623	79.253	90.3	80.312	77.872	85.182	85.942	62.658	75.213	48.744	66.476	85.434	71.07	72.388	63.451	70.064	61.213	81.498	70.406	40.025	55.982	75.1	79.126	72.664	53.47	71	77.807	74.78	69.036	64.265	75.954	79.662	60.332	66.828	69.541	76.772	64.73	58.404	70.753	73.41	72.615	69.239	54.378	53.526	60.075	62.161	64.109	69.692	57.35	52.953	68.125	62.769	49.417	53.591	64.226	65.681	46.69	64.568	50.784	70.612	44.193	47.36	45.519	45.727	38.21	62.209	33.272	37.656	75.06	50.2	65.238	46.054	45.122	74.733	69.34	46.915	58.043	64.529	67.328	55.937	56.956	75.273	55.507	54.36	53.254	78.651	70.697	68.191	64.172	78.823	74.256	69.477	73.526	52.849	60.216	53.047	41.243	40.336	27.622	44.34	32.156	49.81	58.404	43.543	32.772	36.729	25.788	24.698	32.28	24.819	33.106	17.55	29.462	18.974	36.551	19	36.551	17.607	37.014	20.125	36.742	10.724	27.622	8.4853	13.565	22.023	33.66	11.225	26.325	0	18.221	11.874	24.678	16.371	31	68.366	69.111	65.08	87.106	83.582	78.269	73.299	60.26	57.488	69.36	75.675	73.585	88.575	82.288	74.231	65.399	59.833	67.735	77.377	68.84	76.531	78.07	73.592	58.412	55.598	44.637	39.956
60.299	85.872	55.588	91.668	66.408	68.454	67.082	50.675	74.337	53.889	62.137	56.551	68.608	45	59.279	58.566	59	72.291	70.441	66.701	71.309	61	76.013	38.184	70.633	61.992	70.845	59.666	56.657	46.765	77.479	72.478	76.348	65.008	77.208	76.013	71.351	62.04	71.617	74.337	72.973	69.692	66.317	70.342	47.413	50.458	45.222	65.437	75.279	43.909	36.332	27.586	67.594	40.657	42.907	52.412	53.413	70.271	47.106	45.166	58.532	27.495	66.963	47.802	55.045	71.225	52.134	45.133	50.339	40.963	38.262	43.829	63.687	64.777	77.013	59.548	63.569	49.759	45.398	50.259	48.456	61.522	54.277	68.564	50.319	71.722	77.807	62.137	66.521	74.196	70.633	63.75	28.178	45.651	69.455	72.973	52.991	60.424	48.806	58.069	38.794	48.083	52.688	58.566	52.545	74.337	58.017	65.406	75.637	48.518	52.536	58.609	63.71	48.177	75.637	71.645	52.278	60.117	67.506	69.311	81.707	64.109	70.753	71.056	81.805	61.041	66.43	73.034	74.196	38.652	60.241	69.145	37.363	32.863	68.162	81.811	79.618	83.03	72.56	67.654	80.237	70.697	69.828	77.692	79.335	55.588	70.207	40.645	60.225	81.111	67.075	70.114	63.545	69.663	61.798	83.463	72.808	44.967	59.95	77.485	82.831	76.394	59.624	76.374	84.012	81.019	77.006	72.87	83.193	67.097	46.69	55.911	60.2	66.287	54.351	46.336	61.4	66.851	65.123	65.406	55.83	62.04	70.378	70.456	73.932	77.724	69.635	66.272	78.186	75.1	64.977	68.731	76.243	78.115	62.929	77.672	38.301	65.833	42.249	49.265	47.875	49.99	44.811	71.176	48.28	52.669	67.572	61.871	74.913	59.473	60.86	59.203	53.104	62.426	71.896	50.99	66.791	71.393	70.88	67.926	40.509	65.75	56.78	64.668	57.567	59.313	56.515	75.08	76.25	74.155	79.108	62.809	70.866	40.324	52.048	25.826	39.128	31.145	42.119	38.38	53.019	53.104	45.233	24.597	35.903	33.556	26.344	33.764	27.495	29.53	20.591	36.932	19.698	36.346	18.439	34.785	20.347	36.729	24.042	27.622	10.724	14.56	10	32.45	20.125	24.042	13.153	18.221	0	23.77	9.8489	28	17	73.904	63.309	66.37	78.105	87.679	70.365	76.475	56.083	57.411	66.92	70.893	73.493	79.268	86.876	64.384	71.141	68.561	76.094	64.795	57.491	66.371	74.199	72.852	52.94	56.298	37.204	42.586
